2001-07-13 00:00;24.14;18.87;12.81;11.34;11.52;11.88;11.94;12.03
2001-07-14 00:00;11.36;11.07;11.37;11.41;11.92;12.25;12.28;12.03
2001-07-15 00:00;0.1;0.5;1.02;1.25;1.46;1.6;1.48;1.6
2001-07-16 00:00;7.06;7.77;7.62;7.4;7.06;7.1;6.72;6.97
2001-07-17 00:00;0.39;0.58;0.46;0.59;0.72;1.07;1.18;1.7
2001-07-18 00:00;0;0;0;0;0;0;0;0
2001-07-19 00:00;0;0;0;0;0;0;0;0
2001-07-20 00:00;0;0;0;0;0;0;0;0
2001-07-21 00:00;0;0;0;0;0;0;0;0
2001-07-22 00:00;3.25;3.41;4.12;4.5;5.14;5.32;5.48;5.4
2001-07-23 00:00;2.01;1.8;2.04;2.13;2.49;2.7;3.12;3.2
2001-07-24 00:00;2.26;2.55;2.66;2.9;2.76;2.88;2.92;3.3
2001-07-25 00:00;5.05;4.37;4.59;4.41;4.92;4.99;5.2;5.1
2001-07-26 00:00;3.76;3.2;3.38;3.22;3.05;3.05;2.92;2.93
2001-07-27 00:00;1.01;0.79;0.68;0.48;0.35;0.21;0.26;0.1
2001-07-28 00:00;0.01;0.03;0.06;0.04;0.08;0.31;0.24;0.23
2001-07-29 00:00;0;0;0;0;0;0;0;0
2001-07-30 00:00;6.33;5.24;5.31;4.65;5.43;5.26;5.44;5.33
2001-07-31 00:00;28.61;25.93;24.44;22.13;22.09;22.45;20.72;20.53
2001-08-01 00:00;4.19;3.27;3.39;3.3;3.38;3.33;3.48;3.5
2001-08-02 00:00;2.73;6.2;6.64;4.73;3.51;3.38;3.22;3.37
2001-08-03 00:00;0;0;0;0;0;0;0;0
2001-08-04 00:00;0.63;1.56;1.72;2.01;2.43;3.23;3.26;3.77
2001-08-05 00:00;2.96;2.28;2.32;2.51;2.98;3.35;3.66;3.73
2001-08-06 00:00;2.65;2.9;3.19;3.73;3.88;4.23;4.42;4.53
2001-08-07 00:00;0.02;0.05;0.16;0.4;0.17;0.06;0;0
2001-08-08 00:00;0;0;0;0;0;0;0;0
2001-08-09 00:00;1.89;2.14;2.37;2.45;2.71;2.87;2.84;2.93
2001-08-10 00:00;4.26;4.32;5.55;6.27;7.27;7.84;7.8;7.57
2001-08-11 00:00;0.18;0.18;0.12;0.12;0.03;0.01;0;0
2001-08-12 00:00;7.16;6.37;6.37;5.98;6.42;6.61;6.68;6.63
2001-08-13 00:00;3.29;2.51;2.48;2.64;2.88;3.28;3.58;3.73
2001-08-14 00:00;16.02;14.51;14.62;14.14;14.39;14.28;14.12;13.43
2001-08-15 00:00;14.83;12.13;10.46;8.89;8.64;8.3;8.46;8.03
2001-08-16 00:00;12.94;11.87;11.21;11.27;12.05;12.93;13.66;13.67
2001-08-17 00:00;18.21;15.09;14.54;14.36;14.72;15.28;15.8;15.87
2001-08-18 00:00;25.64;20.87;17.04;15.79;15.35;15.98;15.76;16.7
2001-08-19 00:00;2.91;3.45;4.06;4.6;4.58;4.79;4.4;4.37
2001-08-20 00:00;0;0;0;0;0;0;0;0
2001-08-21 00:00;11.73;11.35;11.39;10.91;11.58;11.94;11.74;11.57
2001-08-22 00:00;0.1;0.11;0.11;0.14;0.11;0.11;0.08;0.1
2001-08-23 00:00;0;0;0;0;0;0;0;0
2001-08-24 00:00;0.09;0;0.04;0.12;0.19;0.17;0.36;0.13
2001-08-25 00:00;0;0;0;0;0;0;0;0
2001-08-26 00:00;17.62;17.07;16.56;15.47;15.74;15.58;14.84;14.47
2001-08-27 00:00;17.06;17.14;17.45;17.52;18.25;18.95;19.28;19.4
2001-08-28 00:00;24.96;23.63;21.03;19.86;19.02;19.26;19.06;19.13
2001-08-29 00:00;1.39;1.95;1.62;1.46;1.59;1.86;1.76;2
2001-08-30 00:00;0.1;0.26;0.28;0.24;0.32;0.4;0.36;0.53
2001-08-31 00:00;5.74;3.58;2.26;1.8;1.82;1.95;1.74;2.1
2001-09-01 00:00;12.17;11.39;11.18;10.82;11.33;11.58;12.08;12.17
2001-09-02 00:00;8.14;7.96;7.76;7.62;7.72;7.8;7.66;7.5
2001-09-03 00:00;3.09;2.89;2.56;2.68;3.16;3.35;3.48;3.5
2001-09-04 00:00;1.61;0.39;0.26;0.19;0.32;0.4;0.74;0.67
2001-09-05 00:00;0.01;0;0.01;0.02;0.07;0.12;0.16;0.1
2001-09-06 00:00;2.29;2.37;2.21;2.16;2;1.98;1.98;2.07
2001-09-07 00:00;5.28;3.51;2.59;1.93;1.76;1.94;2.22;2.5
2001-09-08 00:00;4.41;3.56;3.69;3.83;4.11;4.3;4.44;4.4
2001-09-09 00:00;0.02;0.04;0.13;0.19;0.61;0.93;1.32;0.57
2001-09-10 00:00;2.76;3.46;7.12;7.65;5.59;4.06;3.84;3.33
2001-09-11 00:00;7.69;8.08;8.01;8.57;7.55;7.03;7.26;7.23
2001-09-12 00:00;0.1;0.17;0.21;0.24;0.27;0.31;0.32;0.37
2001-09-13 00:00;0.61;1.2;1.26;1.23;1.31;1.62;1.54;1.9
2001-09-14 00:00;3.04;5.85;5.51;5.52;6.54;8.11;7.82;9.87
2001-09-15 00:00;0.64;1.83;2.18;1.69;1.36;1.45;1.32;1.43
2001-09-16 00:00;0.33;0.69;0.64;0.74;0.73;0.91;0.96;1.3
2001-09-17 00:00;0.35;1.16;1.46;1.16;0.98;1.07;1.04;1.23
2001-09-18 00:00;0;0;0;0;0;0.03;0.04;0.03
2001-09-19 00:00;0;0;0;0;0;0;0;0
2001-09-20 00:00;0;0;0;0;0;0.03;0.04;0.03
2001-09-21 00:00;0.14;0.21;0.46;0.8;0.74;0.59;0.46;0.87
2001-09-22 00:00;0.01;0;0.01;0.01;0.04;0.05;0.08;0.03
2001-09-23 00:00;0.01;0;0.01;0.01;0.04;0.05;0.08;0.03
2001-09-24 00:00;0;0;0;0;0;0;0;0
2001-09-25 00:00;0;0;0;0;0;0;0;0
2001-09-26 00:00;0.07;0;0.01;0.02;0.06;0.08;0.16;0.07
2001-09-27 00:00;2.38;2.37;2.55;2.28;2.4;2.03;2.06;1.57
2001-09-28 00:00;8.94;7.86;6.59;6.75;6.94;6.87;6.88;6.73
2001-09-29 00:00;1.36;1.22;1.91;1.88;1.55;1.35;1.44;1.2
2001-09-30 00:00;1.25;1.49;1.67;1.91;1.97;2.05;2.22;2.4
2001-10-01 00:00;0.04;0.03;0.06;0.06;0.02;0.01;0;0
2001-10-02 00:00;1.66;1.22;1.25;1.27;2.26;2.05;2.22;1.83
2001-10-03 00:00;6.05;4.07;8.81;11.85;12.28;12.59;13.86;13.93
2001-10-04 00:00;43.27;38.63;34.64;30.47;31.38;32.24;32.62;32.73
2001-10-05 00:00;8.54;7.87;7.79;7.07;7.74;8.23;8.14;8.1
2001-10-06 00:00;1.25;1.13;2.33;2.73;2.81;2.65;2.88;2.8
2001-10-07 00:00;0.14;0.01;0.02;0.02;0.04;0.09;0.2;0.07
2001-10-08 00:00;1.46;0.98;0.57;0.42;0.52;0.48;0.76;0.5
2001-10-09 00:00;4.91;3.89;4.72;5.47;5.26;5.05;4.92;5.03
2001-10-10 00:00;0;0;0;0;0;0;0;0
2001-10-11 00:00;11.65;11.11;11.04;10.55;11.15;11.5;11.52;11.67
2001-10-12 00:00;16.19;14.43;14.21;13.11;14.02;14.24;13.84;13.13
2001-10-13 00:00;0.14;0.1;0.1;0.24;0.66;0.89;1.78;1.7
2001-10-14 00:00;2.12;2.53;3.19;3.43;3.46;3.4;3.5;3.5
2001-10-15 00:00;0;0;0;0;0;0;0;0
2001-10-16 00:00;0;0;0;0;0;0;0;0
2001-10-17 00:00;1.99;3.07;2.94;2.67;3.27;3.97;3.88;4.43
2001-10-18 00:00;0;0;0.01;0.01;0.01;0.06;0.04;0.03
2001-10-19 00:00;0;0;0;0;0;0.03;0.04;0.03
2001-10-20 00:00;0;0;0;0;0;0;0;0
2001-10-21 00:00;0;0;0;0;0;0;0;0
2001-10-22 00:00;0;0;0;0;0;0;0;0
2001-10-23 00:00;0;0;0;0;0;0;0;0
2001-10-24 00:00;0;0;0;0;0;0;0;0
