2001-08-01 00:00;0;0;0;0;0;0;0;0
2001-08-02 00:00;0.7;1.59;3.18;3.97;4.76;5.47;5.54;5.4
2001-08-03 00:00;0;0;0;0;0;0;0;0
2001-08-04 00:00;16.75;15.95;14.66;13.71;12.93;12.69;13;13.2
2001-08-05 00:00;27.11;25.18;22.29;19.88;19.44;19.48;19.86;20.4
2001-08-06 00:00;13.49;13.34;13.15;12.67;12.64;12.95;13.1;13.9
2001-08-07 00:00;1.94;2;1.43;0.82;0.59;0.56;0.1;1.8
2001-08-08 00:00;0.74;0.78;0.65;0.4;0.23;0.11;0.06;0.1
2001-08-09 00:00;3.54;3.71;3.94;3.84;3.89;3.92;4.1;4.4
2001-08-10 00:00;8.05;7.86;6.72;6.22;5.69;5.32;5.3;5.3
2001-08-11 00:00;0;0;0;0;0;0;0;0
2001-08-12 00:00;6.5;6.63;6.5;5.23;4.14;3.23;3.88;5.7
2001-08-13 00:00;0.47;0.58;0.25;0.18;0.08;0.01;0;0
2001-08-14 00:00;0.6;0.9;1.41;1.84;2.05;2.23;2.16;2.3
2001-08-15 00:00;0;0;0;0;0;0;0;0
2001-08-16 00:00;0;0;0;0;0;0;0;0
2001-08-17 00:00;7.65;8.17;8.82;7.9;6.28;5.54;5.72;5.7
2001-08-18 00:00;0;0;0;0;0.01;0.01;0;0
2001-08-19 00:00;0;0;0;0;0;0;0;0
2001-08-20 00:00;0;0;0;0;0;0;0;0
2001-08-21 00:00;9.61;9.59;10.41;10.77;10.73;10.54;10.12;9
2001-08-22 00:00;0;0;0;0;0;0;0;0
2001-08-23 00:00;0;0;0;0;0;0;0;0
2001-08-24 00:00;0;0;0;0;0;0;0;0
2001-08-25 00:00;0;0;0;0;0;0;0;0
2001-08-26 00:00;4.33;4.88;5.18;5.99;6.19;6.24;6.66;6.2
2001-08-27 00:00;2.07;2.76;3.84;4.99;5.44;5.87;5.96;5.6
2001-08-28 00:00;2.12;2.63;3.88;4.45;5.37;6.29;6.2;6.9
2001-08-29 00:00;0;0;0;0;0;0;0;0
2001-08-30 00:00;0;0;0;0;0;0;0;0
2001-08-31 00:00;0.52;0.64;0.66;0.87;1.05;1.18;1.18;1.1
2001-09-01 00:00;1.02;1.39;1.97;2.46;2.67;2.92;3.16;3.6
2001-09-02 00:00;4.7;5.56;6.69;7.28;6.7;5.98;5.48;5.3
2001-09-03 00:00;0.15;0.53;0.4;0.34;0.22;0.16;0.08;0
2001-09-04 00:00;0.7;0.8;0.48;0.72;0.51;0.27;0.2;0
2001-09-05 00:00;0;0;0;0;0;0;0;0
2001-09-06 00:00;0;0;0;0;0;0;0;0
2001-09-07 00:00;0.64;0.62;0.35;0.24;0.14;0.03;0;0
2001-09-08 00:00;0;0;0;0;0;0;0;0
2001-09-09 00:00;4.83;4.24;3.36;2.2;1.36;0.58;0.3;0.1
2001-09-10 00:00;22.63;23.5;21.32;15.31;11.01;9.02;11.12;16.9
2001-09-11 00:00;10.86;10.54;10.05;9.31;8.68;8.16;7.96;7.8
2001-09-12 00:00;1.14;1.18;0.92;0.71;0.63;0.59;0.6;0.6
2001-09-13 00:00;0.76;0.47;0.27;0.25;0.37;0.46;0.52;0.5
2001-09-14 00:00;4.74;4.65;4.56;4.05;3.64;3.39;3.38;3.6
2001-09-15 00:00;2.55;3.36;3.42;2.17;1.31;1.05;1.1;2.6
2001-09-16 00:00;6.13;5.97;6.06;5.11;4.52;4.09;4.02;4
2001-09-17 00:00;3.98;3.74;3.36;3.09;2.74;2.56;2.74;2.5
2001-09-18 00:00;0;0;0;0;0;0;0;0
2001-09-19 00:00;0;0;0;0;0;0;0;0
2001-09-20 00:00;2.19;2.86;2.39;1.75;1.26;1.07;1.2;1.1
2001-09-21 00:00;0.55;0.71;0.72;0.62;0.5;0.42;0.54;0.9
2001-09-22 00:00;2.76;2.29;2.24;2.02;2.1;2.17;3;4.2
2001-09-23 00:00;0.04;0.04;0.02;0.02;0.01;0;0;0
2001-09-24 00:00;0;0;0;0;0;0;0;0
2001-09-25 00:00;0;0;0;0;0;0;0;0
2001-09-26 00:00;0.24;0.37;0.27;0.36;0.17;0.04;0.02;0
2001-09-27 00:00;0.05;0.03;0.02;0.01;0.01;0;0;0
2001-09-28 00:00;0.06;0.03;0.03;0.03;0.04;0.04;0.02;0
2001-09-29 00:00;0.04;0.04;0.02;0.02;0.01;0;0;0
2001-09-30 00:00;0;0;0;0;0;0;0;0
2001-10-01 00:00;4.26;3.65;2.26;1.31;0.68;0.28;0.14;0.1
2001-10-02 00:00;12.02;13.55;12.73;10.11;7.93;6.91;7.06;6.5
2001-10-03 00:00;0;0;0;0;0;0;0;0
2001-10-04 00:00;0;0;0;0;0;0;0;0
2001-10-05 00:00;0;0;0;0;0;0;0;0
2001-10-06 00:00;0.23;0.33;0.06;0.05;0.01;0;0;0
2001-10-07 00:00;9.3;10.88;10.79;7.93;5.66;4.8;4.74;4.7
2001-10-08 00:00;25.46;24.42;20.64;17.78;15.29;13.4;13.4;12.7
2001-10-09 00:00;3.94;3.76;2.43;1.67;1.34;1.17;1.3;1.2
2001-10-10 00:00;2.8;2.46;2.09;2.12;2.48;3;3.3;3.4
2001-10-11 00:00;3.51;4.1;5.12;6.2;6.53;6.7;6.84;6.4
2001-10-12 00:00;1.26;1.5;2.23;2.86;2.91;3.04;2.48;1.6
2001-10-13 00:00;0;0;0;0;0;0;0;0
2001-10-14 00:00;0;0;0;0;0;0;0;0
2001-10-15 00:00;0.49;0.52;0.21;0.13;0.06;0.01;0;0
2001-10-16 00:00;1.28;1.41;1.18;1.29;0.79;0.15;0.02;0
2001-10-17 00:00;2.01;1.71;0.8;0.48;0.24;0.11;0.1;0.1
2001-10-18 00:00;0;0;0;0;0;0;0;0
2001-10-19 00:00;0;0;0;0;0;0;0;0
2001-10-20 00:00;0;0;0;0;0;0;0;0
2001-10-21 00:00;0;0;0;0;0;0;0;0
2001-10-22 00:00;0;0;0;0;0;0;0;0
2001-10-23 00:00;0;0;0;0;0;0;0;0
2001-10-24 00:00;0;0;0;0;0;0;0;0
2001-10-25 00:00;0;0;0;0;0;0;0;0
2001-10-26 00:00;0.6;0.38;0.39;0.26;0.26;0.17;0.24;0.1
2001-10-27 00:00;6.37;7.48;8.18;8.8;9.44;9.69;9.76;9.9
